20160804	RTS37	Q0	760849350281003008	6	7.854459	run-1
20160804	RTS37	Q0	760908762609688577	7	7.854459	run-1
20160804	RTS37	Q0	760933609649745920	8	7.854459	run-1
20160804	RTS37	Q0	761063364659322880	9	7.854459	run-1
20160804	RTS37	Q0	760864533652967424	10	7.620909	run-1
20160804	RTS43	Q0	761241211516620800	1	23.68404	run-1
20160804	RTS43	Q0	761274858227367936	2	21.32836	run-1
20160804	RTS43	Q0	761274900191391744	3	21.32836	run-1
20160804	RTS43	Q0	761287516641189889	4	19.109043	run-1
20160804	RTS43	Q0	761267958597300224	5	19.10401	run-1
20160804	RTS43	Q0	761275915208908802	6	19.10401	run-1
20160804	RTS43	Q0	761299449431883776	7	19.10401	run-1
20160804	RTS43	Q0	760912659126558720	8	18.23838	run-1
20160804	RTS43	Q0	760919353214709760	9	17.511606	run-1
20160804	RTS43	Q0	760919642634280961	10	17.511606	run-1
20160804	MB229	Q0	760681641044049920	1	16.716797	run-1
20160804	MB229	Q0	760803351336484865	2	13.604801	run-1
20160804	MB229	Q0	761280629573124096	3	13.604801	run-1
20160804	MB229	Q0	760294213166784512	4	13.524767	run-1
20160804	MB229	Q0	760552590710931457	5	13.524767	run-1
20160804	MB229	Q0	760570923984494592	6	13.524767	run-1
20160804	MB229	Q0	760709398926913539	7	13.524767	run-1
20160804	MB229	Q0	761293539653328897	8	13.524767	run-1
20160804	MB229	Q0	761008800962928640	9	12.593708	run-1
20160804	MB229	Q0	761028929419292672	10	12.593708	run-1
20160804	MB267	Q0	760990140487598080	1	15.658665	run-1
20160804	MB267	Q0	760277230434082816	2	12.337132	run-1
20160804	MB267	Q0	761281720112914434	3	12.103331	run-1
20160804	MB267	Q0	760275057797128192	4	11.887957	run-1
20160804	MB267	Q0	761007261623943169	5	11.887957	run-1
20160804	MB267	Q0	761132084127752192	6	11.887957	run-1
20160804	MB267	Q0	760832707265982464	7	11.39122	run-1
20160804	MB267	Q0	760435947116826625	8	11.158237	run-1
20160804	MB267	Q0	760955990443384832	9	10.953479	run-1
20160804	MB267	Q0	760953922659901440	10	10.945824	run-1
20160804	MB363	Q0	761266217982238720	1	11.662796	run-1
20160804	MB363	Q0	760872779650596864	2	10.450771	run-1
20160804	MB363	Q0	761219157861863424	3	10.429893	run-1
20160804	MB363	Q0	760988819281833984	4	10.377759	run-1
20160804	MB363	Q0	760909790201647105	5	10.101087	run-1
20160804	MB363	Q0	761146407671640064	6	10.081928	run-1
20160804	MB363	Q0	760495942403588096	7	9.807827	run-1
20160804	MB363	Q0	760822464788193280	8	9.807827	run-1
20160804	MB363	Q0	760947387959566336	9	9.807827	run-1
20160804	MB363	Q0	761161658148327424	10	9.807827	run-1
20160804	MB371	Q0	761018829505830914	1	16.700184	run-1
20160804	MB371	Q0	760579128047394816	2	14.9555645	run-1
20160804	MB371	Q0	761070755001999360	3	14.9555645	run-1
20160804	MB371	Q0	760300965987774464	4	12.777743	run-1
20160804	MB371	Q0	760634312525959168	5	12.777743	run-1
20160804	MB371	Q0	760649705609134080	6	12.777743	run-1
20160804	MB371	Q0	760927519516286977	7	12.777743	run-1
20160804	MB371	Q0	760929931270422528	8	12.777743	run-1
20160804	MB371	Q0	760942476396036101	9	12.777743	run-1
20160804	MB371	Q0	761032339392573441	10	12.777743	run-1
20160804	MB377	Q0	760843847341514752	1	14.041803	run-1
20160804	MB377	Q0	761024001086853124	2	14.022298	run-1
20160804	MB377	Q0	760885438081015808	3	13.231811	run-1
20160804	MB377	Q0	760619720529874948	4	13.211051	run-1
20160804	MB377	Q0	760648929641922560	5	12.961124	run-1
20160804	MB377	Q0	761191349622276096	6	12.961124	run-1
20160804	MB377	Q0	761247205172846592	7	12.885267	run-1
20160804	MB377	Q0	760478292797493248	8	12.429359	run-1
20160804	MB377	Q0	761294521112076288	9	12.429359	run-1
20160804	MB377	Q0	761282269575278592	10	11.941259	run-1
20160804	MB391	Q0	761245959477202944	1	11.879293	run-1
20160804	MB391	Q0	761268898117320704	2	7.9412656	run-1
20160804	MB391	Q0	760575432890646528	3	7.603387	run-1
20160804	MB391	Q0	760321249667117056	4	7.1356177	run-1
20160804	MB391	Q0	760787404622036992	5	7.1356177	run-1
20160804	MB391	Q0	760864147777003520	6	6.994219	run-1
20160804	MB391	Q0	761191639062749184	7	6.994219	run-1
20160804	MB391	Q0	761207300589707266	8	6.994219	run-1
20160804	MB391	Q0	760641337955868672	9	6.4749737	run-1
20160804	MB391	Q0	760655661529116672	10	6.4749737	run-1
20160804	MB392	Q0	760330078656012288	1	11.0375595	run-1
20160804	MB392	Q0	760970137864249345	2	11.0375595	run-1
20160804	MB392	Q0	761146780968812544	3	10.048284	run-1
20160804	MB392	Q0	761146940356722688	4	10.048284	run-1
20160804	MB392	Q0	760389608433647616	5	9.430275	run-1
20160804	MB392	Q0	760538086774366208	6	9.430275	run-1
20160804	MB392	Q0	760686992971759616	7	9.430275	run-1
20160804	MB392	Q0	760924986181881856	8	9.430275	run-1
20160804	MB392	Q0	761069752571736066	9	9.430275	run-1
20160804	MB392	Q0	761170944366960640	10	9.430275	run-1
20160804	MB409	Q0	760860968503144448	1	11.523087	run-1
20160804	MB409	Q0	760539529631690752	2	10.584288	run-1
20160804	MB409	Q0	760458311112257536	3	9.980244	run-1
20160804	MB409	Q0	761236358706892800	4	8.531851	run-1
20160804	MB409	Q0	760759042734161920	5	8.336218	run-1
20160804	MB409	Q0	760679782941982720	6	8.008392	run-1
20160804	MB409	Q0	761273658664890368	7	7.839025	run-1
20160804	MB409	Q0	760471103743619072	8	7.830542	run-1
20160804	MB409	Q0	761263160305254400	9	7.830542	run-1
20160804	MB409	Q0	760559171552944128	10	7.683687	run-1
20160804	MB414	Q0	760609293473198080	1	13.671908	run-1
20160804	MB414	Q0	761300669986840576	2	12.701012	run-1
20160804	MB414	Q0	760765627795726337	3	12.510792	run-1
20160804	MB414	Q0	760995832170684417	4	11.937905	run-1
20160804	MB414	Q0	760478649308942336	5	11.922144	run-1
20160804	MB414	Q0	761096201865351168	6	11.689455	run-1
20160804	MB414	Q0	760696430147276804	7	11.439152	run-1
20160804	MB414	Q0	760443685582450690	8	11.306663	run-1
20160804	MB414	Q0	760938227591151616	9	10.743824	run-1
20160804	MB414	Q0	760938349217648640	10	10.743824	run-1
20160804	MB440	Q0	760498802927214592	1	16.235943	run-1
20160804	MB440	Q0	760477122594902019	2	13.520609	run-1
20160804	MB440	Q0	761165550470836225	3	13.520609	run-1
20160804	MB440	Q0	761279560029646849	4	12.85746	run-1
20160804	MB440	Q0	761235700197064704	5	12.301191	run-1
20160804	MB440	Q0	760416628148502528	6	11.764929	run-1
20160804	MB440	Q0	760416628148502528	7	11.764929	run-1
20160804	MB440	Q0	760896032884621312	8	11.567518	run-1
20160804	MB440	Q0	760936130434965504	9	11.558417	run-1
20160804	MB440	Q0	761115453712322560	10	11.465304	run-1
20160805	RTS1	Q0	760769947912003584	1	13.152104	run-1
20160805	RTS1	Q0	761247045806088192	2	13.152104	run-1
20160805	RTS1	Q0	761102560434331649	3	12.346867	run-1
20160805	RTS1	Q0	761534376614043648	4	11.337137	run-1
20160805	RTS1	Q0	760751660759191552	5	11.208739	run-1
20160805	RTS1	Q0	760950760150487045	6	11.208739	run-1
20160805	RTS1	Q0	760958150535213056	7	11.208739	run-1
20160805	RTS1	Q0	760976580294443009	8	11.208739	run-1
20160805	RTS1	Q0	761026526066249730	9	11.208739	run-1
20160805	RTS1	Q0	761313542310096901	10	11.208739	run-1
20160805	RTS5	Q0	760840257013215232	1	13.160002	run-1
20160805	RTS5	Q0	760959559812911107	2	11.252279	run-1
20160805	RTS5	Q0	760961040406327297	3	11.252279	run-1
20160805	RTS5	Q0	761019488045178884	4	11.252279	run-1
20160805	RTS5	Q0	761234970404880384	5	11.252279	run-1
20160805	RTS5	Q0	761361277662875648	6	11.244137	run-1
20160805	RTS5	Q0	760865317992169472	7	11.1639805	run-1
20160805	RTS5	Q0	760921869784449024	8	11.1639805	run-1
20160805	RTS5	Q0	760947379558158336	9	10.968901	run-1
20160805	RTS5	Q0	761304851699544065	10	10.452009	run-1
20160805	RTS6	Q0	761002144585555968	1	11.260656	run-1
20160805	RTS6	Q0	760517559858831361	2	10.516781	run-1
20160805	RTS6	Q0	761386162472775680	3	10.393742	run-1
20160805	RTS6	Q0	760853779457552386	4	9.5640745	run-1
20160805	RTS6	Q0	760421833279545344	5	9.41617	run-1
20160805	RTS6	Q0	761548947626135552	6	8.991082	run-1
20160805	RTS6	Q0	760437398333427712	7	8.885864	run-1
20160805	RTS6	Q0	760575290263367680	8	8.885864	run-1
20160805	RTS6	Q0	760748519212871680	9	8.885864	run-1
20160805	RTS6	Q0	760803519125295104	10	8.885864	run-1
20160805	RTS10	Q0	760670459041951744	1	17.014812	run-1
20160805	RTS10	Q0	761480165201281024	2	13.464238	run-1
20160805	RTS10	Q0	761460938520133633	3	12.892935	run-1
20160805	RTS10	Q0	760388266239533056	4	12.545277	run-1
20160805	RTS10	Q0	761231048709734400	5	11.810171	run-1
20160805	RTS10	Q0	761291497052471301	6	11.810171	run-1
20160805	RTS10	Q0	761045685655379970	7	10.513224	run-1
20160805	RTS10	Q0	761093722998054913	8	10.513224	run-1
20160805	RTS10	Q0	761226044913225728	9	10.513224	run-1
20160805	RTS10	Q0	760768446334459909	10	10.07152	run-1
20160805	RTS13	Q0	760619355604447232	1	12.906853	run-1
20160805	RTS13	Q0	760996155102748677	2	12.906853	run-1
20160805	RTS13	Q0	760697017370828800	3	12.034554	run-1
20160805	RTS13	Q0	761299831126097920	4	11.71838	run-1
20160805	RTS13	Q0	760455391884906496	5	11.4894705	run-1
20160805	RTS13	Q0	760520453920321536	6	11.4894705	run-1
20160805	RTS13	Q0	761184072525836288	7	11.4894705	run-1
20160805	RTS13	Q0	761576135083843585	8	11.209583	run-1
20160805	RTS13	Q0	760892765513232384	9	10.020642	run-1
20160805	RTS13	Q0	761055634548666368	10	9.826793	run-1
20160805	RTS25	Q0	761345876170149888	1	17.759714	run-1
20160805	RTS25	Q0	761346383685099520	2	17.400328	run-1
20160805	RTS25	Q0	761345930708721664	3	15.374937	run-1
20160805	RTS25	Q0	761346438206935044	4	15.374937	run-1
20160805	RTS25	Q0	761370190563123200	5	15.374937	run-1
20160805	RTS25	Q0	761373969647800321	6	15.374937	run-1
20160805	RTS25	Q0	761065189177372672	7	13.523851	run-1
20160805	RTS25	Q0	761289131452428294	8	13.515851	run-1
20160805	RTS25	Q0	761336845858766848	9	13.096985	run-1
20160805	RTS25	Q0	761336845833605120	10	13.096985	run-1
20160805	RTS36	Q0	760825254004584448	1	13.310669	run-1
20160805	RTS36	Q0	761390566504476672	2	11.2149	run-1
20160805	RTS36	Q0	761219938031841280	3	10.979732	run-1
20160805	RTS36	Q0	760978081859403777	4	10.690687	run-1
20160805	RTS36	Q0	761185028818735104	5	10.426508	run-1
20160805	RTS36	Q0	761322908190928896	6	10.426508	run-1
20160805	RTS36	Q0	760464032172220437	7	9.8022175	run-1
20160805	RTS36	Q0	760869982054080512	8	9.516676	run-1
20160805	RTS36	Q0	760575395108302848	9	9.16699	run-1
20160805	RTS36	Q0	761028283483828224	10	8.484793	run-1
20160805	RTS37	Q0	761681923815026688	1	11.34783	run-1
20160805	RTS37	Q0	760472752105070592	2	10.301794	run-1
20160805	RTS37	Q0	761275894228881408	3	10.301794	run-1
20160805	RTS37	Q0	760568508078034944	4	8.807256	run-1
20160805	RTS37	Q0	761387756291514368	5	8.807256	run-1
20160805	RTS37	Q0	761387768882790401	6	8.807256	run-1
20160805	RTS37	Q0	761390558124371968	7	8.807256	run-1
20160805	RTS37	Q0	761419540748042240	8	8.807256	run-1
20160805	RTS37	Q0	761462364583567360	9	8.807256	run-1
20160805	RTS37	Q0	761566161041514496	10	8.807256	run-1
20160805	RTS43	Q0	761241211516620800	1	24.128803	run-1
20160805	RTS43	Q0	761274858227367936	2	21.561829	run-1
20160805	RTS43	Q0	761274900191391744	3	21.561829	run-1
20160805	RTS43	Q0	761287516641189889	4	19.482634	run-1
20160805	RTS43	Q0	761267958597300224	5	19.215782	run-1
20160805	RTS43	Q0	761275915208908802	6	19.215782	run-1
20160805	RTS43	Q0	761299449431883776	7	19.215782	run-1
20160805	RTS43	Q0	760912659126558720	8	18.563904	run-1
20160805	RTS43	Q0	761411609336029184	9	18.563904	run-1
20160805	RTS43	Q0	761628106717274112	10	18.563904	run-1
20160805	MB229	Q0	761429082789806080	1	17.543777	run-1
20160805	MB229	Q0	760681641044049920	2	16.96566	run-1
20160805	MB229	Q0	760803351336484865	3	13.801748	run-1
20160805	MB229	Q0	761280629573124096	4	13.801748	run-1
20160805	MB229	Q0	760294213166784512	5	13.71402	run-1
20160805	MB229	Q0	760552590710931457	6	13.71402	run-1
20160805	MB229	Q0	760570923984494592	7	13.71402	run-1
20160805	MB229	Q0	760709398926913539	8	13.71402	run-1
20160805	MB229	Q0	761293539653328897	9	13.71402	run-1
20160805	MB229	Q0	761380659566878720	10	13.71402	run-1
20160805	MB267	Q0	760990140487598080	1	15.610969	run-1
20160805	MB267	Q0	761514357201178624	2	14.191872	run-1
20160805	MB267	Q0	761657814959919104	3	12.741713	run-1
20160805	MB267	Q0	760277230434082816	4	12.399409	run-1
20160805	MB267	Q0	760275057797128192	5	12.004812	run-1
20160805	MB267	Q0	761007261623943169	6	12.004812	run-1
20160805	MB267	Q0	761132084127752192	7	12.004812	run-1
20160805	MB267	Q0	761281720112914434	8	11.986976	run-1
20160805	MB267	Q0	761346383685099520	9	11.986976	run-1
20160805	MB267	Q0	760832707265982464	10	11.421388	run-1
20160805	MB363	Q0	761266217982238720	1	11.827011	run-1
20160805	MB363	Q0	760872779650596864	2	10.580345	run-1
20160805	MB363	Q0	761647073368211456	3	10.580345	run-1
20160805	MB363	Q0	761219157861863424	4	10.565554	run-1
20160805	MB363	Q0	761420262151557121	5	10.565554	run-1
20160805	MB363	Q0	760988819281833984	6	10.5282135	run-1
20160805	MB363	Q0	761646435808874496	7	10.435085	run-1
20160805	MB363	Q0	760909790201647105	8	10.241927	run-1
20160805	MB363	Q0	761146407671640064	9	10.204726	run-1
20160805	MB363	Q0	760495942403588096	10	9.932563	run-1
20160805	MB371	Q0	761018829505830914	1	16.335873	run-1
20160805	MB371	Q0	761695454660694017	2	15.828777	run-1
20160805	MB371	Q0	761695500789620736	3	15.828777	run-1
20160805	MB371	Q0	761695718897651712	4	15.828777	run-1
20160805	MB371	Q0	760579128047394816	5	14.650816	run-1
20160805	MB371	Q0	761070755001999360	6	14.650816	run-1
20160805	MB371	Q0	761535303555379200	7	14.650816	run-1
20160805	MB371	Q0	761694242498502656	8	14.650816	run-1
20160805	MB371	Q0	760300965987774464	9	12.525342	run-1
20160805	MB371	Q0	760634312525959168	10	12.525342	run-1
20160805	MB377	Q0	760843847341514752	1	14.190548	run-1
20160805	MB377	Q0	761024001086853124	2	13.9802685	run-1
20160805	MB377	Q0	760885438081015808	3	13.3833885	run-1
20160805	MB377	Q0	760619720529874948	4	13.334299	run-1
20160805	MB377	Q0	761354961041186816	5	13.334299	run-1
20160805	MB377	Q0	760648929641922560	6	13.157236	run-1
20160805	MB377	Q0	761191349622276096	7	13.157236	run-1
20160805	MB377	Q0	761346643753132032	8	13.157236	run-1
20160805	MB377	Q0	761658628671668236	9	13.157236	run-1
20160805	MB377	Q0	761247205172846592	10	12.732096	run-1
20160805	MB391	Q0	761245959477202944	1	11.992789	run-1
20160805	MB391	Q0	761268898117320704	2	8.074148	run-1
20160805	MB391	Q0	760575432890646528	3	7.7323775	run-1
20160805	MB391	Q0	761345255413125120	4	7.56755	run-1
20160805	MB391	Q0	760321249667117056	5	7.2589626	run-1
20160805	MB391	Q0	760787404622036992	6	7.2589626	run-1
20160805	MB391	Q0	760864147777003520	7	7.1196737	run-1
20160805	MB391	Q0	761191639062749184	8	7.1196737	run-1
20160805	MB391	Q0	761207300589707266	9	7.1196737	run-1
20160805	MB391	Q0	761432450815889408	10	7.1196737	run-1
20160805	MB392	Q0	760330078656012288	1	11.16881	run-1
20160805	MB392	Q0	760970137864249345	2	11.16881	run-1
20160805	MB392	Q0	761146780968812544	3	10.158591	run-1
20160805	MB392	Q0	761146940356722688	4	10.158591	run-1
20160805	MB392	Q0	760389608433647616	5	9.548489	run-1
20160805	MB392	Q0	760538086774366208	6	9.548489	run-1
20160805	MB392	Q0	760686992971759616	7	9.548489	run-1
20160805	MB392	Q0	760924986181881856	8	9.548489	run-1
20160805	MB392	Q0	761069752571736066	9	9.548489	run-1
20160805	MB392	Q0	761170944366960640	10	9.548489	run-1
20160805	MB409	Q0	760860968503144448	1	11.523773	run-1
20160805	MB409	Q0	760539529631690752	2	10.78415	run-1
20160805	MB409	Q0	760458311112257536	3	9.910612	run-1
20160805	MB409	Q0	761236358706892800	4	8.476416	run-1
20160805	MB409	Q0	760679782941982720	5	8.209271	run-1
20160805	MB409	Q0	761670251058790401	6	8.209271	run-1
20160805	MB409	Q0	760759042734161920	7	8.136318	run-1
20160805	MB409	Q0	760471103743619072	8	7.9088984	run-1
20160805	MB409	Q0	761263160305254400	9	7.9088984	run-1
20160805	MB409	Q0	761431708419952640	10	7.6578913	run-1
20160805	MB414	Q0	760609293473198080	1	13.816881	run-1
20160805	MB414	Q0	761356659730046976	2	13.61121	run-1
20160805	MB414	Q0	760765627795726337	3	12.698639	run-1
20160805	MB414	Q0	761300669986840576	4	12.464684	run-1
20160805	MB414	Q0	761517813303545856	5	12.159166	run-1
20160805	MB414	Q0	760995832170684417	6	12.075471	run-1
20160805	MB414	Q0	760478649308942336	7	11.980684	run-1
20160805	MB414	Q0	761096201865351168	8	11.755295	run-1
20160805	MB414	Q0	760443685582450690	9	11.309071	run-1
20160805	MB414	Q0	760696430147276804	10	11.243649	run-1
20160805	MB440	Q0	760498802927214592	1	16.502857	run-1
20160805	MB440	Q0	760477122594902019	2	13.609035	run-1
20160805	MB440	Q0	761165550470836225	3	13.609035	run-1
20160805	MB440	Q0	761279560029646849	4	12.962579	run-1
20160805	MB440	Q0	761376842716557314	5	12.581328	run-1
20160805	MB440	Q0	761235700197064704	6	12.429402	run-1
20160805	MB440	Q0	760416628148502528	7	11.884395	run-1
20160805	MB440	Q0	760416628148502528	8	11.884395	run-1
20160805	MB440	Q0	760896032884621312	9	11.684746	run-1
20160805	MB440	Q0	761604228544655360	10	11.684746	run-1
20160806	RTS1	Q0	760769947912003584	1	13.4882765	run-1
20160806	RTS1	Q0	761247045806088192	2	13.4882765	run-1
20160806	RTS1	Q0	761102560434331649	3	12.660069	run-1
20160806	RTS1	Q0	761796591879614464	4	12.660069	run-1
20160806	RTS1	Q0	761534376614043648	5	11.631515	run-1
20160806	RTS1	Q0	760751660759191552	6	11.49001	run-1
20160806	RTS1	Q0	760950760150487045	7	11.49001	run-1
20160806	RTS1	Q0	760958150535213056	8	11.49001	run-1
20160806	RTS1	Q0	760976580294443009	9	11.49001	run-1
20160806	RTS1	Q0	761026526066249730	10	11.49001	run-1
20160806	RTS5	Q0	760840257013215232	1	13.125032	run-1
20160806	RTS5	Q0	761361277662875648	2	11.314544	run-1
20160806	RTS5	Q0	760865317992169472	3	11.2120285	run-1
20160806	RTS5	Q0	760921869784449024	4	11.2120285	run-1
20160806	RTS5	Q0	760959559812911107	5	11.203724	run-1
20160806	RTS5	Q0	760961040406327297	6	11.203724	run-1
20160806	RTS5	Q0	761019488045178884	7	11.203724	run-1
20160806	RTS5	Q0	761234970404880384	8	11.203724	run-1
20160806	RTS5	Q0	761776069154406400	9	11.077918	run-1
20160806	RTS5	Q0	760947379558158336	10	10.908511	run-1
20160806	RTS6	Q0	761002144585555968	1	11.095589	run-1
20160806	RTS6	Q0	762015492634714112	2	10.31917	run-1
20160806	RTS6	Q0	760517559858831361	3	10.309621	run-1
20160806	RTS6	Q0	761386162472775680	4	10.208864	run-1
20160806	RTS6	Q0	760853779457552386	5	9.328717	run-1
20160806	RTS6	Q0	760421833279545344	6	9.324229	run-1
20160806	RTS6	Q0	761939378591727616	7	9.324229	run-1
20160806	RTS6	Q0	761955967063973888	8	9.324229	run-1
20160806	RTS6	Q0	761959297324462081	9	9.307401	run-1
20160806	RTS6	Q0	761548947626135552	10	8.771322	run-1
20160806	RTS10	Q0	761700714292793344	1	19.119663	run-1
20160806	RTS10	Q0	761728317024116736	2	16.339647	run-1
20160806	RTS10	Q0	761863335847469056	3	16.339647	run-1
20160806	RTS10	Q0	761868918487150592	4	16.339647	run-1
20160806	RTS10	Q0	761873754519506944	5	16.339647	run-1
20160806	RTS10	Q0	761997402601508864	6	16.339647	run-1
20160806	RTS10	Q0	760670459041951744	7	15.516908	run-1
20160806	RTS10	Q0	761824651785936896	8	14.54171	run-1
20160806	RTS10	Q0	761888329705021441	9	14.54171	run-1
20160806	RTS10	Q0	761916683216822272	10	14.54171	run-1
20160806	RTS13	Q0	760619355604447232	1	12.9344225	run-1
20160806	RTS13	Q0	760996155102748677	2	12.9344225	run-1
20160806	RTS13	Q0	760697017370828800	3	12.112488	run-1
20160806	RTS13	Q0	761299831126097920	4	11.800007	run-1
20160806	RTS13	Q0	760455391884906496	5	11.51118	run-1
20160806	RTS13	Q0	760520453920321536	6	11.51118	run-1
20160806	RTS13	Q0	761184072525836288	7	11.51118	run-1
20160806	RTS13	Q0	761822755947937792	8	11.51118	run-1
20160806	RTS13	Q0	761893572593455104	9	11.51118	run-1
20160806	RTS13	Q0	761576135083843585	10	11.197439	run-1
20160806	RTS25	Q0	761345876170149888	1	17.82217	run-1
20160806	RTS25	Q0	761346383685099520	2	17.449839	run-1
20160806	RTS25	Q0	761345930708721664	3	15.413794	run-1
20160806	RTS25	Q0	761346438206935044	4	15.413794	run-1
20160806	RTS25	Q0	761370190563123200	5	15.413794	run-1
20160806	RTS25	Q0	761373969647800321	6	15.413794	run-1
20160806	RTS25	Q0	761065189177372672	7	13.594252	run-1
20160806	RTS25	Q0	761289131452428294	8	13.554885	run-1
20160806	RTS25	Q0	761336845858766848	9	13.165806	run-1
20160806	RTS25	Q0	761336845833605120	10	13.165806	run-1
20160806	RTS36	Q0	760825254004584448	1	13.333138	run-1
20160806	RTS36	Q0	761390566504476672	2	11.240163	run-1
20160806	RTS36	Q0	761219938031841280	3	10.92407	run-1
20160806	RTS36	Q0	761754619500306435	4	10.833925	run-1
20160806	RTS36	Q0	760978081859403777	5	10.711496	run-1
20160806	RTS36	Q0	761185028818735104	6	10.356321	run-1
20160806	RTS36	Q0	761322908190928896	7	10.356321	run-1
20160806	RTS36	Q0	760464032172220437	8	9.76004	run-1
20160806	RTS36	Q0	761956336175345664	9	9.641811	run-1
20160806	RTS36	Q0	760869982054080512	10	9.532854	run-1
20160806	RTS37	Q0	762039949591842816	1	12.930363	run-1
20160806	RTS37	Q0	761714463250653184	2	12.618029	run-1
20160806	RTS37	Q0	761681923815026688	3	11.340399	run-1
20160806	RTS37	Q0	761944160106647552	4	11.340399	run-1
20160806	RTS37	Q0	760472752105070592	5	10.292305	run-1
20160806	RTS37	Q0	761275894228881408	6	10.292305	run-1
20160806	RTS37	Q0	760568508078034944	7	8.7957945	run-1
20160806	RTS37	Q0	761387756291514368	8	8.7957945	run-1
20160806	RTS37	Q0	761387768882790401	9	8.7957945	run-1
20160806	RTS37	Q0	761390558124371968	10	8.7957945	run-1
20160806	RTS43	Q0	761241211516620800	1	24.594362	run-1
20160806	RTS43	Q0	761274858227367936	2	21.976204	run-1
20160806	RTS43	Q0	761274900191391744	3	21.976204	run-1
20160806	RTS43	Q0	761287516641189889	4	19.965767	run-1
20160806	RTS43	Q0	761267958597300224	5	19.603886	run-1
20160806	RTS43	Q0	761275915208908802	6	19.603886	run-1
20160806	RTS43	Q0	761299449431883776	7	19.603886	run-1
20160806	RTS43	Q0	760912659126558720	8	18.981129	run-1
20160806	RTS43	Q0	761411609336029184	9	18.981129	run-1
20160806	RTS43	Q0	761628106717274112	10	18.981129	run-1
20160806	MB229	Q0	761429082789806080	1	17.545986	run-1
20160806	MB229	Q0	760681641044049920	2	16.964127	run-1
20160806	MB229	Q0	761763767260684288	3	15.291758	run-1
20160806	MB229	Q0	761778866776109057	4	15.291758	run-1
20160806	MB229	Q0	760803351336484865	5	13.795649	run-1
20160806	MB229	Q0	761280629573124096	6	13.795649	run-1
20160806	MB229	Q0	760294213166784512	7	13.7082815	run-1
20160806	MB229	Q0	760552590710931457	8	13.7082815	run-1
20160806	MB229	Q0	760570923984494592	9	13.7082815	run-1
20160806	MB229	Q0	760709398926913539	10	13.7082815	run-1
20160806	MB267	Q0	760990140487598080	1	15.600027	run-1
20160806	MB267	Q0	761514357201178624	2	14.0626955	run-1
20160806	MB267	Q0	761657814959919104	3	12.574524	run-1
20160806	MB267	Q0	760277230434082816	4	12.333163	run-1
20160806	MB267	Q0	761281720112914434	5	12.178321	run-1
20160806	MB267	Q0	761346383685099520	6	12.178321	run-1
20160806	MB267	Q0	760275057797128192	7	11.860559	run-1
20160806	MB267	Q0	761007261623943169	8	11.860559	run-1
20160806	MB267	Q0	761132084127752192	9	11.860559	run-1
20160806	MB267	Q0	761916481894363137	10	11.723261	run-1
20160806	MB363	Q0	761266217982238720	1	11.854385	run-1
20160806	MB363	Q0	760872779650596864	2	10.597063	run-1
20160806	MB363	Q0	761647073368211456	3	10.597063	run-1
20160806	MB363	Q0	761219157861863424	4	10.57845	run-1
20160806	MB363	Q0	761420262151557121	5	10.57845	run-1
20160806	MB363	Q0	760988819281833984	6	10.549985	run-1
20160806	MB363	Q0	761646435808874496	7	10.446353	run-1
20160806	MB363	Q0	760909790201647105	8	10.259061	run-1
20160806	MB363	Q0	761146407671640064	9	10.217125	run-1
20160806	MB363	Q0	760495942403588096	10	9.946383	run-1
20160806	MB371	Q0	761018829505830914	1	15.69647	run-1
20160806	MB371	Q0	761695454660694017	2	15.226831	run-1
20160806	MB371	Q0	761695500789620736	3	15.226831	run-1
20160806	MB371	Q0	761695718897651712	4	15.226831	run-1
20160806	MB371	Q0	760579128047394816	5	14.0953045	run-1
20160806	MB371	Q0	761070755001999360	6	14.0953045	run-1
20160806	MB371	Q0	761535303555379200	7	14.0953045	run-1
20160806	MB371	Q0	761694242498502656	8	14.0953045	run-1
20160806	MB371	Q0	761698948520169472	9	14.0953045	run-1
20160806	MB371	Q0	761722063329435648	10	14.0953045	run-1
20160806	MB377	Q0	760843847341514752	1	14.328135	run-1
20160806	MB377	Q0	761024001086853124	2	14.117815	run-1
20160806	MB377	Q0	760885438081015808	3	13.569575	run-1
20160806	MB377	Q0	760619720529874948	4	13.522371	run-1
20160806	MB377	Q0	761354961041186816	5	13.522371	run-1
20160806	MB377	Q0	760648929641922560	6	13.336174	run-1
20160806	MB377	Q0	761191349622276096	7	13.336174	run-1
20160806	MB377	Q0	761346643753132032	8	13.336174	run-1
20160806	MB377	Q0	761658628671668236	9	13.336174	run-1
20160806	MB377	Q0	761757224146464768	10	13.336174	run-1
20160806	MB391	Q0	761245959477202944	1	12.105972	run-1
20160806	MB391	Q0	761813536905408512	2	8.578802	run-1
20160806	MB391	Q0	761863361013411840	3	8.578802	run-1
20160806	MB391	Q0	761268898117320704	4	8.224621	run-1
20160806	MB391	Q0	760575432890646528	5	7.875408	run-1
20160806	MB391	Q0	761345255413125120	6	7.597289	run-1
20160806	MB391	Q0	760321249667117056	7	7.3918424	run-1
20160806	MB391	Q0	760787404622036992	8	7.3918424	run-1
20160806	MB391	Q0	760864147777003520	9	7.2472315	run-1
20160806	MB391	Q0	761191639062749184	10	7.2472315	run-1
20160806	MB392	Q0	761985851484090369	1	11.893624	run-1
20160806	MB392	Q0	761995297065013248	2	11.027117	run-1
20160806	MB392	Q0	760330078656012288	3	11.009792	run-1
